student_id,course_id
1         ,   2
1         ,   2
1         ,   4
1         ,   38
1         ,   40
1         ,   41
6         ,   2
6         ,   4
6         ,   5
6         ,   5
6         ,   9
17         ,   2
17         ,   5
17         ,   5
17         ,   7
17         ,   7
20         ,   5
20         ,   6
20         ,   8
20         ,   9
19         ,   3
19         ,   4
19         ,   5
19         ,   6
19         ,   8
23         ,   6
23         ,   7
23         ,   9
23         ,   11
24         ,   10
24         ,   11
24         ,   12
24         ,   13
28         ,   2
28         ,   5
28         ,   7
28         ,   8
89         ,   4
89         ,   8
89         ,   9
89         ,   23
13         ,   3
13         ,   4
13         ,   4
13         ,   5
13         ,   5
13         ,   5
13         ,   6
13         ,   7
13         ,   8
2         ,   4
2         ,   5
2         ,   6
2         ,   6
2         ,   7
2         ,   8
2         ,   9
5         ,   2
5         ,   2
5         ,   3
5         ,   6
5         ,   7
5         ,   8
5         ,   11
4         ,   2
4         ,   2
4         ,   2
4         ,   3
4         ,   5
4         ,   7
4         ,   8
4         ,   8
4         ,   9
4         ,   9
1         ,   2
1         ,   2
1         ,   4
1         ,   38
1         ,   40
1         ,   41
1         ,   2
1         ,   2
1         ,   4
1         ,   38
1         ,   40
1         ,   41
1         ,   2
1         ,   2
1         ,   4
1         ,   38
1         ,   40
1         ,   41
27         ,   4
27         ,   6
27         ,   6
27         ,   8
13         ,   3
13         ,   4
13         ,   4
13         ,   5
13         ,   5
13         ,   5
13         ,   6
13         ,   7
13         ,   8
1         ,   2
1         ,   2
1         ,   4
1         ,   38
1         ,   40
1         ,   41
14         ,   1
14         ,   2
14         ,   2
14         ,   3
14         ,   10
14         ,   13
8         ,   1
8         ,   2
8         ,   3
8         ,   4
8         ,   4
8         ,   5
8         ,   5
8         ,   6
8         ,   11
9         ,   1
9         ,   5
9         ,   11
9         ,   17
9         ,   18
18         ,   1
18         ,   2
18         ,   3
18         ,   4
18         ,   5
21         ,   4
21         ,   5
21         ,   7
21         ,   8
22         ,   5
22         ,   7
22         ,   7
22         ,   8
22         ,   9
30         ,   2
30         ,   5
30         ,   7
30         ,   9
31         ,   4
31         ,   5
31         ,   6
31         ,   7
31         ,   8
32         ,   4
32         ,   5
32         ,   5
32         ,   6
29         ,   2
29         ,   5
29         ,   8
29         ,   9
33         ,   4
33         ,   5
33         ,   6
33         ,   7
7         ,   3
7         ,   4
7         ,   5
7         ,   6
